v,f(v)
4860000000000,2.2959810529054029099476298881663475202359578970294E-11
4870000000000,2.3052793669529917549939534619839594085068471442675E-11
4880000000000,2.3145958152267285983425917758777102313689029164303E-11
4890000000000,2.3239303937740490575398330053262734075960440590085E-11
4900000000000,2.3332830986427666752039775231916133941364155551187E-11
4910000000000,2.3426539258810729172879288079431452095375874696274E-11
4920000000000,2.3520428715375371713382348520649918051062728986412E-11
4930000000000,2.3614499316611067447505801143015920452399449819365E-11
4940000000000,2.3708751023011068630217280594857928142491306381736E-11
4950000000000,2.3803183795072406679979143297824376720866074769614E-11
4960000000000,2.3897797593295892161196905912693415319590195178979E-11
4970000000000,2.3992592378186114766632190998664160250634623201169E-11
4980000000000,2.4087568110251443299780180307125835479123907743130E-11
4990000000000,2.4182724750004025657211576151789894521309117044624E-11
5000000000000,2.4278062257959788810879071297958914314773940724672E-11
5010000000000,2.4373580594638438790388327814594728823977346437954E-11
5020000000000,2.4469279720563460665233465333736928589220465247341E-11
5030000000000,2.4565159596262118526997059162711492063965997254668E-11
5040000000000,2.4661220182265455471514648695457935376602624113024E-11
5050000000000,2.4757461439108293581003756570191969060703124539591E-11
5060000000000,2.4853883327329233906157419021509233285042733031932E-11
5070000000000,2.4950485807470656448202227875924247143594566559533E-11
5080000000000,2.5047268840078720140920884640727252598873663052503E-11
5090000000000,2.5144232385703362832639267136930159671833513458563E-11
5100000000000,2.5241376404898301268178009127961306400503303191900E-11
5110000000000,2.5338700858221031070768593396657234910165981279317E-11
5120000000000,2.5436205706232826723933958723988153612593516223315E-11
5130000000000,2.5533890909498741553333621223842205043154246165566E-11
5140000000000,2.5631756428587607708573310489082089114967259137055E-11
5150000000000,2.5729802224072036144979121004976002581180623319464E-11
5160000000000,2.5828028256528416605336179286993247212375610475252E-11
5170000000000,2.5926434486536917601591827200843231578530610393214E-11
5180000000000,2.6025020874681486396523321923524944336400224254863E-11
5190000000000,2.6123787381549848985370053005042310526062268068061E-11
5200000000000,2.6222733967733510077430276991329156537244547787697E-11
5210000000000,2.6321860593827753077622370069815804079351938094783E-11
5220000000000,2.6421167220431640068010599199957588641361380609365E-11
5230000000000,2.6520653808148011789295412191933853521428011427634E-11
5240000000000,2.6620320317583487622268247197614206503641054778982E-11
5250000000000,2.6720166709348465569230862078777042623375929752023E-11
5260000000000,2.6820192944057122235379184118453533155602991202409E-11
5270000000000,2.6920398982327412810151680542158457944828477566352E-11
5280000000000,2.7020784784781071048542250316657415433555815793107E-11
5290000000000,2.7121350312043609252377637694808082200762922768474E-11
5300000000000,2.7222095524744318251559367975901311455392268910419E-11
5310000000000,2.7323020383516267385270205951815957704745200603903E-11
5320000000000,2.7424124848996304483145137510189392696461565712206E-11
5330000000000,2.7525408881825055846406874866693735677952509197084E-11
5340000000000,2.7626872442646926228965885899395858991242111613875E-11
5350000000000,2.7728515492110098818484948059067247986667291049816E-11
5360000000000,2.7830337990866535217408227330197792158291291842597E-11
5370000000000,2.7932339899571975423954882718355562239711610150131E-11
5380000000000,2.8034521178885937813077196740422585713697084594115E-11
5390000000000,2.8136881789471719117383232395124570745281098018410E-11
5400000000000,2.8239421691996394408024017092160445908079645269044E-11
5410000000000,2.8342140847130817075545254019125480200206938687500E-11
5420000000000,2.8445039215549618810703561426309624701741032401462E-11
5430000000000,2.8548116757931209585247240310340573772762703359579E-11
5440000000000,2.8651373434957777632661570978528879892068858764972E-11
5450000000000,2.8754809207315289428878638976660272054264648339494E-11
5460000000000,2.8858424035693489672951690863868123039585125129783E-11
5470000000000,2.8962217880785901267694020319106785809007879312254E-11
5480000000000,2.9066190703289825300282385064634273719514006520849E-11
5490000000000,2.9170342463906341022824955092800493163258790688340E-11
5500000000000,2.9274673123340305832893792683324950572449592909875E-11
5510000000000,2.9379182642300355254021864699135548461421942966522E-11
5520000000000,2.9483870981498902916164587649727757261282320702267E-11
5530000000000,2.9588738101652140536125906011891101103075475847949E-11
5540000000000,2.9693783963480037897948904298537526385264548475323E-11
5550000000000,2.9799008527706342833270953367253831882914197683826E-11
5560000000000,2.9904411755058581201643391461087928281872203624126E-11
5570000000000,3.0009993606268056870815740474966263313986660769531E-11
5580000000000,3.0115754042069851696984457942027296091508316986564E-11
5590000000000,3.0221693023202825505006225235043430752846529607067E-11
5600000000000,3.0327810510409616068575772478991325100309712531299E-11
5610000000000,3.0434106464436639090368240671717974495905355893486E-11
5620000000000,3.0540580846034088182146081510537434846240345169675E-11
5630000000000,3.0647233615955934844830495423480491014590339983603E-11
5640000000000,3.0754064734959928448537408304806998409839663812663E-11
5650000000000,3.0861074163807596212577987455278025780774095545004E-11
5660000000000,3.0968261863264243185423697228572306352683057662832E-11
5670000000000,3.1075627794098952224635894886118862343941205374283E-11
5680000000000,3.1183171917084583976759967163505004555739906655532E-11
5690000000000,3.1290894192997776857184008052506224100975466316905E-11
5700000000000,3.1398794582618947029962038303671787391023422700784E-11
5710000000000,3.1506873046732288387601767155287118194288404014628E-11
5720000000000,3.1615129546125772530816896795421301880569781241181E-11
5730000000000,3.1723564041591148748243970064655276832978945114509E-11
5740000000000,3.1832176493923943996123761907973486406940057621362E-11
5750000000000,3.1940966863923462877947215085188951706259520805361E-11
5760000000000,3.2049935112392787624065920650158890791918451671737E-11
5770000000000,3.2159081200138778071267143709935153702686785850332E-11
5780000000000,3.2268405087972071642313394975880864810438240629105E-11
5790000000000,3.2377906736707083325446548619671764519724590726467E-11
5800000000000,3.2487586107162005653856506947987821113309245239858E-11
5810000000000,3.2597443160158808685114412410587740605529018227468E-11
5820000000000,3.2707477856523239980570407457346037756115676470301E-11
5830000000000,3.2817690157084824584715942760719344881033108047596E-11
5840000000000,3.2928080022676865004510634320995626736540932525887E-11
5850000000000,3.3038647414136441188673669972566939510651584377892E-11
5860000000000,3.3149392292304410506939765810353319794977233113614E-11
5870000000000,3.3260314618025407729279673056392315292238617093486E-11
5880000000000,3.3371414352147845005085235887495572903004599167822E-11
5890000000000,3.3482691455523911842319000745760781692125015073995E-11
5900000000000,3.3594145889009575086628377654614128023387574013899E-11
5910000000000,3.3705777613464578900424354063945257832750961652818E-11
5920000000000,3.3817586589752444741924761748783556548661050398350E-11
5930000000000,3.3929572778740471344162097286851350525026788910008E-11
5940000000000,3.4041736141299734693955896641216404990999860554280E-11
5950000000000,3.4154076638305088010849664375152842404351899035938E-11
5960000000000,3.4266594230635161726012358027206331684560652979402E-11
5970000000000,3.4379288879172363461104428175346103060289120634242E-11
5980000000000,3.4492160544802878007108414719973025156357850840145E-11
5990000000000,3.4605209188416667303124099916439640430160247835493E-11
6000000000000,3.4718434770907470415128218688624692109345149912970E-11
6010000000000,3.4831837253172803514698726755991290344082905684959E-11
6020000000000,3.4945416596113959857703627107444457330934785426144E-11
6030000000000,3.5059172760636009762954355356190360653856387774961E-11
6040000000000,3.5173105707647800590823724510686090983780696069730E-11
6050000000000,3.5287215398061956721828429697655364544143981074128E-11
6060000000000,3.5401501792794879535176113374032032348237632690757E-11
6070000000000,3.5515964852766747387276991565579757107992447259958E-11
6080000000000,3.5630604538901515590220041670822674865331536229548E-11
6090000000000,3.5745420812126916390213752369808291769167917974864E-11
6100000000000,3.5860413633374458945991436178110276976078495883601E-11
6110000000000,3.5975582963579429307181105187365200353264430277744E-11
6120000000000,3.6090928763680890392639910534523628471217228703271E-11
6130000000000,3.6206450994621681968753146142882334253159991871239E-11
6140000000000,3.6322149617348420627697817278850694561435380635906E-11
6150000000000,3.6438024592811499765670774469290645910178670994690E-11
6160000000000,3.6554075881965089561081413325155841361459838267287E-11
6170000000000,3.6670303445767136952708940818041901451218500691798E-11
6180000000000,3.6786707245179365617824208557145878664366744605322E-11
6190000000000,3.6903287241167275950276113615019258498015784014919E-11
6200000000000,3.7020043394700145038542567451385000480512962851666E-11
6210000000000,3.7136975666751026643746033485175279614477127264372E-11
6220000000000,3.7254084018296751177633633865832722546915671620849E-11
6230000000000,3.7371368410317925680521825995804043301419846377515E-11
6240000000000,3.7488828803798933799205649357041070598991919192896E-11
6250000000000,3.7606465159727935764832543195210222607885675068898E-11
6260000000000,3.7724277439096868370740735616197525361569163651681E-11
6270000000000,3.7842265602901444950262204650382288030175655457080E-11
6280000000000,3.7960429612141155354490211841038541687227025986673E-11
6290000000000,3.8078769427819265930011408914109318142626291023754E-11
6300000000000,3.8197285010942819496602518087484791777557284997178E-11
6310000000000,3.8315976322522635324891586578801230079635500267740E-11
6320000000000,3.8434843323573309113983815871663597700062359886110E-11
6330000000000,3.8553885975113212969051966301080534301284631750891E-11
6340000000000,3.8673104238164495378891337519786278196391743060030E-11
6350000000000,3.8792498073753081193439325408009935762838340653039E-11
6360000000000,3.8912067442908671601259555990138300805700973049129E-11
6370000000000,3.9031812306664744106990596922604208412211141383715E-11
6380000000000,3.9151732626058552508759247118218164342398568988999E-11
6390000000000,3.9271828362131126875558405073046723602976257596525E-11
6400000000000,3.9392099475927273524589516462826800515752113538648E-11
6410000000000,3.9512545928495574998569601576790777280511520619840E-11
6420000000000,3.9633167680888390043002863157662938708133589844693E-11
6430000000000,3.9753964694161853583416875217473397425334816162302E-11
6440000000000,3.9874936929375876702563353399721286390532911322075E-11
6450000000000,3.9996084347594146617583507459304583973547560901554E-11
